,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
164,2022-11-13 18:14:52.798,10751,177,4,62,False,1,car,0 days 00:00:40.598000,0 days 01:13:51.772000,2202.0930555555556
165,2022-11-13 18:14:52.998,11000,181,4,76,False,1,car,0 days 00:00:40.798000,0 days 01:13:51.972000,2212.148611111111
166,2022-11-13 18:14:53.198,11318,183,4,79,False,1,car,0 days 00:00:40.998000,0 days 01:13:52.172000,2222.3152777777777
167,2022-11-13 18:14:53.438,10623,183,4,0,True,1,car,0 days 00:00:41.238000,0 days 01:13:52.412000,2234.515277777778
168,2022-11-13 18:14:53.638,10318,173,4,0,True,1,car,0 days 00:00:41.438000,0 days 01:13:52.612000,2244.1263888888893
169,2022-11-13 18:14:53.838,9789,162,4,0,True,1,car,0 days 00:00:41.638000,0 days 01:13:52.812000,2253.1263888888893
170,2022-11-13 18:14:54.277,10174,149,3,0,True,1,car,0 days 00:00:42.077000,0 days 01:13:53.251000,2271.2961111111117
171,2022-11-13 18:14:54.477,9194,135,3,0,True,1,car,0 days 00:00:42.277000,0 days 01:13:53.451000,2278.7961111111117
172,2022-11-13 18:14:54.957,9697,114,2,0,True,1,car,0 days 00:00:42.757000,0 days 01:13:53.931000,2293.9961111111115
173,2022-11-13 18:14:55.157,9240,108,2,0,True,1,car,0 days 00:00:42.957000,0 days 01:13:54.131000,2299.9961111111115
174,2022-11-13 18:14:55.517,8289,98,2,0,True,1,car,0 days 00:00:43.317000,0 days 01:13:54.491000,2309.7961111111117
175,2022-11-13 18:14:55.677,7925,97,2,0,True,1,car,0 days 00:00:43.477000,0 days 01:13:54.651000,2314.107222222223
176,2022-11-13 18:14:55.957,7635,91,2,0,False,1,car,0 days 00:00:43.757000,0 days 01:13:54.931000,2321.185000000001
177,2022-11-13 18:14:56.237,7399,85,2,0,False,1,car,0 days 00:00:44.037000,0 days 01:13:55.211000,2327.796111111112
178,2022-11-13 18:14:56.597,7387,83,2,4,False,1,car,0 days 00:00:44.397000,0 days 01:13:55.571000,2336.0961111111124
179,2022-11-13 18:14:56.997,8167,88,2,32,False,1,car,0 days 00:00:44.797000,0 days 01:13:55.971000,2345.87388888889
180,2022-11-13 18:14:57.277,8393,91,2,27,False,1,car,0 days 00:00:45.077000,0 days 01:13:56.251000,2352.951666666668
181,2022-11-13 18:14:57.517,8665,95,2,28,False,1,car,0 days 00:00:45.317000,0 days 01:13:56.491000,2359.2850000000017
182,2022-11-13 18:14:57.837,9424,101,2,45,False,1,car,0 days 00:00:45.637000,0 days 01:13:56.811000,2368.2627777777793
183,2022-11-13 18:14:58.037,10028,106,2,57,False,1,car,0 days 00:00:45.837000,0 days 01:13:57.011000,2374.1516666666685
184,2022-11-13 18:14:58.237,10536,112,2,65,False,1,car,0 days 00:00:46.037000,0 days 01:13:57.211000,2380.3738888888906
185,2022-11-13 18:14:58.477,9035,119,2,82,False,1,car,0 days 00:00:46.277000,0 days 01:13:57.451000,2388.307222222224
186,2022-11-13 18:14:58.678,8415,123,3,0,True,1,car,0 days 00:00:46.478000,0 days 01:13:57.652000,2395.174722222224
187,2022-11-13 18:14:58.998,9836,115,3,0,True,1,car,0 days 00:00:46.798000,0 days 01:13:57.972000,2405.396944444446
188,2022-11-13 18:14:59.238,9575,110,2,0,True,1,car,0 days 00:00:47.038000,0 days 01:13:58.212000,2412.730277777779
189,2022-11-13 18:14:59.398,9403,108,2,0,True,1,car,0 days 00:00:47.198000,0 days 01:13:58.372000,2417.5302777777792
190,2022-11-13 18:14:59.758,8676,102,2,0,True,1,car,0 days 00:00:47.558000,0 days 01:13:58.732000,2427.730277777779
191,2022-11-13 18:14:59.918,8477,99,2,0,True,1,car,0 days 00:00:47.718000,0 days 01:13:58.892000,2432.130277777779
192,2022-11-13 18:15:00.238,8244,96,2,0,False,1,car,0 days 00:00:48.038000,0 days 01:13:59.212000,2440.6636111111125
193,2022-11-13 18:15:00.438,8244,93,2,5,False,1,car,0 days 00:00:48.238000,0 days 01:13:59.412000,2445.830277777779
194,2022-11-13 18:15:00.798,8606,94,2,31,False,1,car,0 days 00:00:48.598000,0 days 01:13:59.772000,2455.230277777779
195,2022-11-13 18:15:00.997,9026,94,2,31,False,1,car,0 days 00:00:48.797000,0 days 01:13:59.971000,2460.42638888889
196,2022-11-13 18:15:01.237,9344,94,2,46,False,1,car,0 days 00:00:49.037000,0 days 01:14:00.211000,2466.693055555557
197,2022-11-13 18:15:01.477,9492,102,2,50,False,1,car,0 days 00:00:49.277000,0 days 01:14:00.451000,2473.493055555557
198,2022-11-13 18:15:01.757,8985,116,2,56,False,1,car,0 days 00:00:49.557000,0 days 01:14:00.731000,2482.5152777777794
199,2022-11-13 18:15:02.037,9514,125,3,54,False,1,car,0 days 00:00:49.837000,0 days 01:14:01.011000,2492.2375000000015
200,2022-11-13 18:15:02.517,9949,134,3,56,False,1,car,0 days 00:00:50.317000,0 days 01:14:01.491000,2510.104166666668
201,2022-11-13 18:15:02.757,10629,137,3,68,False,1,car,0 days 00:00:50.557000,0 days 01:14:01.731000,2519.237500000001
202,2022-11-13 18:15:03.077,10987,145,3,78,False,1,car,0 days 00:00:50.877000,0 days 01:14:02.051000,2532.12638888889
203,2022-11-13 18:15:03.277,11041,152,3,87,False,1,car,0 days 00:00:51.077000,0 days 01:14:02.251000,2540.570833333334
204,2022-11-13 18:15:03.437,9921,159,3,100,False,1,car,0 days 00:00:51.237000,0 days 01:14:02.411000,2547.6375000000007
205,2022-11-13 18:15:03.797,10270,167,4,100,False,1,car,0 days 00:00:51.597000,0 days 01:14:02.771000,2564.3375000000005
206,2022-11-13 18:15:03.957,10651,167,4,100,False,1,car,0 days 00:00:51.757000,0 days 01:14:02.931000,2571.7597222222225
207,2022-11-13 18:15:04.237,11017,178,4,100,False,1,car,0 days 00:00:52.037000,0 days 01:14:03.211000,2585.604166666667
208,2022-11-13 18:15:04.597,10271,195,4,100,False,1,car,0 days 00:00:52.397000,0 days 01:14:03.571000,2605.104166666667
209,2022-11-13 18:15:04.757,10271,201,5,100,False,1,car,0 days 00:00:52.557000,0 days 01:14:03.731000,2614.0375000000004
210,2022-11-13 18:15:04.957,9981,201,5,0,True,1,car,0 days 00:00:52.757000,0 days 01:14:03.931000,2625.204166666667
211,2022-11-13 18:15:05.198,9468,186,5,0,True,1,car,0 days 00:00:52.998000,0 days 01:14:04.172000,2637.6558333333337
212,2022-11-13 18:15:05.358,10300,186,5,0,True,1,car,0 days 00:00:53.158000,0 days 01:14:04.332000,2645.9225000000006
213,2022-11-13 18:15:05.558,10880,162,4,0,True,1,car,0 days 00:00:53.358000,0 days 01:14:04.532000,2654.9225000000006
214,2022-11-13 18:15:05.918,10137,147,3,0,True,1,car,0 days 00:00:53.718000,0 days 01:14:04.892000,2669.622500000001
215,2022-11-13 18:15:06.238,10137,127,3,0,True,1,car,0 days 00:00:54.038000,0 days 01:14:05.212000,2680.9113888888896
216,2022-11-13 18:15:06.558,9573,123,2,0,True,1,car,0 days 00:00:54.358000,0 days 01:14:05.532000,2691.844722222223
217,2022-11-13 18:15:06.798,8964,106,2,0,True,1,car,0 days 00:00:54.598000,0 days 01:14:05.772000,2698.9113888888896
218,2022-11-13 18:15:07.118,8513,101,2,0,True,1,car,0 days 00:00:54.918000,0 days 01:14:06.092000,2707.8891666666673
219,2022-11-13 18:15:07.438,7776,92,2,0,True,1,car,0 days 00:00:55.238000,0 days 01:14:06.412000,2716.066944444445
220,2022-11-13 18:15:07.638,7521,89,2,0,True,1,car,0 days 00:00:55.438000,0 days 01:14:06.612000,2721.0113888888895
221,2022-11-13 18:15:07.877,7067,87,2,0,True,1,car,0 days 00:00:55.677000,0 days 01:14:06.851000,2726.7872222222227
222,2022-11-13 18:15:08.277,6826,80,2,1,False,1,car,0 days 00:00:56.077000,0 days 01:14:07.251000,2735.6761111111114
223,2022-11-13 18:15:08.477,6999,78,2,6,False,1,car,0 days 00:00:56.277000,0 days 01:14:07.451000,2740.009444444445
224,2022-11-13 18:15:08.917,7264,81,2,22,False,1,car,0 days 00:00:56.717000,0 days 01:14:07.891000,2749.909444444445
225,2022-11-13 18:15:09.117,7783,83,2,32,False,1,car,0 days 00:00:56.917000,0 days 01:14:08.091000,2754.5205555555563
226,2022-11-13 18:15:09.357,8320,85,2,44,False,1,car,0 days 00:00:57.157000,0 days 01:14:08.331000,2760.1872222222228
227,2022-11-13 18:15:09.517,8631,93,2,44,False,1,car,0 days 00:00:57.317000,0 days 01:14:08.491000,2764.320555555556
228,2022-11-13 18:15:09.957,9802,104,2,57,False,1,car,0 days 00:00:57.757000,0 days 01:14:08.931000,2777.031666666667
229,2022-11-13 18:15:10.157,10171,104,2,62,False,1,car,0 days 00:00:57.957000,0 days 01:14:09.131000,2782.809444444445
230,2022-11-13 18:15:10.397,11153,123,2,76,False,1,car,0 days 00:00:58.197000,0 days 01:14:09.371000,2791.0094444444453
231,2022-11-13 18:15:10.797,10535,135,2,100,False,1,car,0 days 00:00:58.597000,0 days 01:14:09.771000,2806.0094444444453
232,2022-11-13 18:15:11.197,10233,159,3,100,False,1,car,0 days 00:00:58.997000,0 days 01:14:10.171000,2823.676111111112
233,2022-11-13 18:15:11.357,10189,159,4,100,False,1,car,0 days 00:00:59.157000,0 days 01:14:10.331000,2830.7427777777784
234,2022-11-13 18:15:11.758,11030,178,4,100,False,1,car,0 days 00:00:59.558000,0 days 01:14:10.732000,2850.5700000000006
235,2022-11-13 18:15:12.038,11331,188,4,73,False,1,car,0 days 00:00:59.838000,0 days 01:14:11.012000,2865.192222222223
236,2022-11-13 18:15:12.278,10343,191,4,63,False,1,car,0 days 00:01:00.078000,0 days 01:14:11.252000,2877.9255555555565
237,2022-11-13 18:15:12.518,9712,194,5,46,False,1,car,0 days 00:01:00.318000,0 days 01:14:11.492000,2890.8588888888894
238,2022-11-13 18:15:12.878,9685,191,5,8,False,1,car,0 days 00:01:00.678000,0 days 01:14:11.852000,2909.9588888888893
239,2022-11-13 18:15:13.078,9869,189,5,55,False,1,car,0 days 00:01:00.878000,0 days 01:14:12.052000,2920.4588888888893
240,2022-11-13 18:15:13.318,9817,193,5,63,False,1,car,0 days 00:01:01.118000,0 days 01:14:12.292000,2933.325555555556
241,2022-11-13 18:15:13.558,10194,195,5,69,False,1,car,0 days 00:01:01.358000,0 days 01:14:12.532000,2946.3255555555556
242,2022-11-13 18:15:13.758,10352,197,5,74,False,1,car,0 days 00:01:01.558000,0 days 01:14:12.732000,2957.2700000000004
243,2022-11-13 18:15:13.958,10558,200,5,83,False,1,car,0 days 00:01:01.758000,0 days 01:14:12.932000,2968.3811111111117
244,2022-11-13 18:15:14.198,11118,209,5,100,False,1,car,0 days 00:01:01.998000,0 days 01:14:13.172000,2982.3144444444447
245,2022-11-13 18:15:14.517,11247,217,5,100,False,1,car,0 days 00:01:02.317000,0 days 01:14:13.491000,3001.543055555556
246,2022-11-13 18:15:14.877,11624,221,5,100,False,1,car,0 days 00:01:02.677000,0 days 01:14:13.851000,3023.6430555555557
247,2022-11-13 18:15:15.037,11624,226,5,100,False,1,car,0 days 00:01:02.837000,0 days 01:14:14.011000,3033.6875000000005
248,2022-11-13 18:15:15.317,11542,231,5,100,False,1,car,0 days 00:01:03.117000,0 days 01:14:14.291000,3051.6541666666667
249,2022-11-13 18:15:15.557,10692,236,6,100,False,1,car,0 days 00:01:03.357000,0 days 01:14:14.531000,3067.3875000000003
250,2022-11-13 18:15:15.797,10916,241,6,100,False,1,car,0 days 00:01:03.597000,0 days 01:14:14.771000,3083.454166666667
251,2022-11-13 18:15:16.037,10630,241,6,0,True,1,car,0 days 00:01:03.837000,0 days 01:14:15.011000,3099.5208333333335
252,2022-11-13 18:15:16.197,10181,225,6,0,True,1,car,0 days 00:01:03.997000,0 days 01:14:15.171000,3109.5208333333335
253,2022-11-13 18:15:16.437,10292,211,6,0,True,1,car,0 days 00:01:04.237000,0 days 01:14:15.411000,3123.5874999999996
254,2022-11-13 18:15:17.037,10743,171,4,0,True,1,car,0 days 00:01:04.837000,0 days 01:14:16.011000,3152.0875
255,2022-11-13 18:15:17.357,10519,151,3,0,True,1,car,0 days 00:01:05.157000,0 days 01:14:16.331000,3165.509722222222
256,2022-11-13 18:15:17.557,10118,140,3,0,True,1,car,0 days 00:01:05.357000,0 days 01:14:16.531000,3173.2875
257,2022-11-13 18:15:17.957,8387,123,3,0,True,1,car,0 days 00:01:05.757000,0 days 01:14:16.931000,3186.954166666667
258,2022-11-13 18:15:18.237,7909,114,3,0,True,1,car,0 days 00:01:06.037000,0 days 01:14:17.211000,3195.8208333333337
259,2022-11-13 18:15:18.478,7424,108,3,0,True,1,car,0 days 00:01:06.278000,0 days 01:14:17.452000,3203.0508333333337
260,2022-11-13 18:15:18.838,7075,101,3,0,False,1,car,0 days 00:01:06.638000,0 days 01:14:17.812000,3213.1508333333336
261,2022-11-13 18:15:19.198,7215,97,3,19,False,1,car,0 days 00:01:06.998000,0 days 01:14:18.172000,3222.8508333333334
262,2022-11-13 18:15:19.558,7640,100,3,32,False,1,car,0 days 00:01:07.358000,0 days 01:14:18.532000,3232.8508333333334
263,2022-11-13 18:15:19.718,7759,102,3,36,False,1,car,0 days 00:01:07.518000,0 days 01:14:18.692000,3237.3841666666667
264,2022-11-13 18:15:19.998,8171,108,3,48,False,1,car,0 days 00:01:07.798000,0 days 01:14:18.972000,3245.784166666667
265,2022-11-13 18:15:20.158,8562,111,3,53,False,1,car,0 days 00:01:07.958000,0 days 01:14:19.132000,3250.7175
266,2022-11-13 18:15:20.358,8862,115,3,60,False,1,car,0 days 00:01:08.158000,0 days 01:14:19.332000,3257.1063888888893
267,2022-11-13 18:15:20.558,9472,122,3,71,False,1,car,0 days 00:01:08.358000,0 days 01:14:19.532000,3263.884166666667
268,2022-11-13 18:15:20.798,9954,131,3,79,False,1,car,0 days 00:01:08.598000,0 days 01:14:19.772000,3272.6175000000003
269,2022-11-13 18:15:21.157,10665,143,3,91,False,1,car,0 days 00:01:08.957000,0 days 01:14:20.131000,3286.8777777777777
270,2022-11-13 18:15:21.477,10503,157,3,100,False,1,car,0 days 00:01:09.277000,0 days 01:14:20.451000,3300.8333333333335
271,2022-11-13 18:15:21.757,10605,168,4,100,False,1,car,0 days 00:01:09.557000,0 days 01:14:20.731000,3313.9
272,2022-11-13 18:15:22.197,11481,187,4,100,False,1,car,0 days 00:01:09.997000,0 days 01:14:21.171000,3336.7555555555555
273,2022-11-13 18:15:22.357,11720,190,4,100,False,1,car,0 days 00:01:10.157000,0 days 01:14:21.331000,3345.2
274,2022-11-13 18:15:22.517,11953,196,4,100,False,1,car,0 days 00:01:10.317000,0 days 01:14:21.491000,3353.9111111111106
275,2022-11-13 18:15:22.797,10933,203,4,100,False,1,car,0 days 00:01:10.597000,0 days 01:14:21.771000,3369.6999999999994
276,2022-11-13 18:15:23.197,11113,213,5,100,False,1,car,0 days 00:01:10.997000,0 days 01:14:22.171000,3393.3666666666663
277,2022-11-13 18:15:23.437,11265,216,5,100,False,1,car,0 days 00:01:11.237000,0 days 01:14:22.411000,3407.766666666666
278,2022-11-13 18:15:23.597,11470,223,5,100,False,1,car,0 days 00:01:11.397000,0 days 01:14:22.571000,3417.677777777778
279,2022-11-13 18:15:23.957,11853,229,5,100,False,1,car,0 days 00:01:11.757000,0 days 01:14:22.931000,3440.577777777778
280,2022-11-13 18:15:24.237,10593,234,6,100,False,1,car,0 days 00:01:12.037000,0 days 01:14:23.211000,3458.7777777777783
281,2022-11-13 18:15:24.637,10902,241,6,100,False,1,car,0 days 00:01:12.437000,0 days 01:14:23.611000,3485.5555555555557
282,2022-11-13 18:15:25.038,11173,248,6,100,False,1,car,0 days 00:01:12.838000,0 days 01:14:24.012000,3513.18
283,2022-11-13 18:15:25.278,11327,251,6,100,False,1,car,0 days 00:01:13.078000,0 days 01:14:24.252000,3529.913333333334
284,2022-11-13 18:15:25.478,11462,253,6,100,False,1,car,0 days 00:01:13.278000,0 days 01:14:24.452000,3543.9688888888895
285,2022-11-13 18:15:25.758,11592,257,6,100,False,1,car,0 days 00:01:13.558000,0 days 01:14:24.732000,3563.9577777777786
286,2022-11-13 18:15:26.118,10842,259,6,100,False,1,car,0 days 00:01:13.918000,0 days 01:14:25.092000,3589.8577777777787
287,2022-11-13 18:15:26.558,10623,262,7,100,False,1,car,0 days 00:01:14.358000,0 days 01:14:25.532000,3621.8800000000006
288,2022-11-13 18:15:26.958,10797,268,7,100,False,1,car,0 days 00:01:14.758000,0 days 01:14:25.932000,3651.6577777777775
289,2022-11-13 18:15:27.158,10828,270,7,100,False,1,car,0 days 00:01:14.958000,0 days 01:14:26.132000,3666.6577777777775
290,2022-11-13 18:15:27.318,10928,271,7,100,False,1,car,0 days 00:01:15.118000,0 days 01:14:26.292000,3678.7022222222217
291,2022-11-13 18:15:27.558,10936,273,7,100,False,1,car,0 days 00:01:15.358000,0 days 01:14:26.532000,3696.9022222222225
292,2022-11-13 18:15:27.837,10981,276,7,100,False,1,car,0 days 00:01:15.637000,0 days 01:14:26.811000,3718.2922222222223
293,2022-11-13 18:15:28.197,11090,279,7,100,False,1,car,0 days 00:01:15.997000,0 days 01:14:27.171000,3746.1922222222224
294,2022-11-13 18:15:28.477,11232,281,7,100,False,1,car,0 days 00:01:16.277000,0 days 01:14:27.451000,3768.0477777777783
295,2022-11-13 18:15:28.757,11317,283,7,100,False,1,car,0 days 00:01:16.557000,0 days 01:14:27.731000,3790.0588888888897
296,2022-11-13 18:15:28.957,11338,285,7,100,False,1,car,0 days 00:01:16.757000,0 days 01:14:27.931000,3805.892222222223
297,2022-11-13 18:15:29.197,11416,287,7,100,False,1,car,0 days 00:01:16.997000,0 days 01:14:28.171000,3825.025555555556
298,2022-11-13 18:15:29.437,11432,288,7,100,False,1,car,0 days 00:01:17.237000,0 days 01:14:28.411000,3844.2255555555557
299,2022-11-13 18:15:29.637,11493,290,7,100,False,1,car,0 days 00:01:17.437000,0 days 01:14:28.611000,3860.336666666667
300,2022-11-13 18:15:29.957,11494,290,7,100,False,1,car,0 days 00:01:17.757000,0 days 01:14:28.931000,3886.1144444444453
301,2022-11-13 18:15:30.237,11628,292,7,100,False,1,car,0 days 00:01:18.037000,0 days 01:14:29.211000,3908.8255555555565
302,2022-11-13 18:15:30.437,11555,293,7,100,False,1,car,0 days 00:01:18.237000,0 days 01:14:29.411000,3925.1033333333335
303,2022-11-13 18:15:30.877,11351,292,7,100,False,1,car,0 days 00:01:18.677000,0 days 01:14:29.851000,3960.7922222222232
304,2022-11-13 18:15:31.237,10621,273,7,0,True,1,car,0 days 00:01:19.037000,0 days 01:14:30.211000,3988.0922222222234
305,2022-11-13 18:15:31.478,10192,257,7,0,True,1,car,0 days 00:01:19.278000,0 days 01:14:30.452000,4005.2969444444457
306,2022-11-13 18:15:31.638,9525,242,7,0,True,1,car,0 days 00:01:19.438000,0 days 01:14:30.612000,4016.052500000001
307,2022-11-13 18:15:31.838,10663,227,7,0,True,1,car,0 days 00:01:19.638000,0 days 01:14:30.812000,4028.6636111111125
308,2022-11-13 18:15:32.118,10938,215,6,0,True,1,car,0 days 00:01:19.918000,0 days 01:14:31.092000,4045.3858333333346
309,2022-11-13 18:15:32.318,11640,200,5,0,True,1,car,0 days 00:01:20.118000,0 days 01:14:31.292000,4056.496944444445
310,2022-11-13 18:15:32.558,11215,189,4,0,True,1,car,0 days 00:01:20.358000,0 days 01:14:31.532000,4069.0969444444454
311,2022-11-13 18:15:32.878,11022,178,4,0,True,1,car,0 days 00:01:20.678000,0 days 01:14:31.852000,4084.9191666666675
312,2022-11-13 18:15:33.318,10328,144,3,0,True,1,car,0 days 00:01:21.118000,0 days 01:14:32.292000,4102.519166666667
313,2022-11-13 18:15:33.558,10260,134,3,0,True,1,car,0 days 00:01:21.358000,0 days 01:14:32.532000,4111.4525
314,2022-11-13 18:15:33.958,9783,115,2,0,True,1,car,0 days 00:01:21.758000,0 days 01:14:32.932000,4124.230277777778
315,2022-11-13 18:15:34.198,8805,106,2,0,True,1,car,0 days 00:01:21.998000,0 days 01:14:33.172000,4131.296944444444
316,2022-11-13 18:15:34.358,8321,96,2,0,True,1,car,0 days 00:01:22.158000,0 days 01:14:33.332000,4135.563611111111
317,2022-11-13 18:15:34.837,6571,75,2,22,True,1,car,0 days 00:01:22.637000,0 days 01:14:33.811000,4145.542777777778
318,2022-11-13 18:15:35.237,6847,78,2,54,False,1,car,0 days 00:01:23.037000,0 days 01:14:34.211000,4154.209444444445
319,2022-11-13 18:15:35.477,6873,78,2,55,False,1,car,0 days 00:01:23.277000,0 days 01:14:34.451000,4159.4094444444445
320,2022-11-13 18:15:35.797,7005,79,2,55,False,1,car,0 days 00:01:23.597000,0 days 01:14:34.771000,4166.431666666666
321,2022-11-13 18:15:36.037,6840,79,2,57,False,1,car,0 days 00:01:23.837000,0 days 01:14:35.011000,4171.698333333333
322,2022-11-13 18:15:36.437,6938,79,2,57,False,1,car,0 days 00:01:24.237000,0 days 01:14:35.411000,4180.47611111111
323,2022-11-13 18:15:36.757,7021,79,2,55,False,1,car,0 days 00:01:24.557000,0 days 01:14:35.731000,4187.498333333333
324,2022-11-13 18:15:37.117,6923,79,2,61,False,1,car,0 days 00:01:24.917000,0 days 01:14:36.091000,4195.398333333333
325,2022-11-13 18:15:37.277,7076,79,2,62,False,1,car,0 days 00:01:25.077000,0 days 01:14:36.251000,4198.909444444444
326,2022-11-13 18:15:37.597,7029,79,2,62,False,1,car,0 days 00:01:25.397000,0 days 01:14:36.571000,4205.931666666666
327,2022-11-13 18:15:37.877,7020,79,2,61,False,1,car,0 days 00:01:25.677000,0 days 01:14:36.851000,4212.076111111111
328,2022-11-13 18:15:38.078,6968,80,2,61,False,1,car,0 days 00:01:25.878000,0 days 01:14:37.052000,4216.542777777777
